,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.2804878048780488,0.0,0.0,0.0,0.23170731707317074,0.2804878048780488,0.0,0.2073170731707317
F3,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0
FT9,0.0,0.04081632653061224,0.32653061224489793,0.2857142857142857,0.01020408163265306,0.0,0.336734693877551,0.0
F4,0.0,0.04597701149425287,0.3218390804597701,0.3103448275862069,0.011494252873563218,0.0,0.3103448275862069,0.0
AF3,0.25609756097560976,0.0,0.0,0.0,0.24390243902439024,0.2682926829268293,0.0,0.23170731707317074
FC3,0.27906976744186046,0.0,0.0,0.0,0.23255813953488372,0.27906976744186046,0.0,0.20930232558139536
CPz,0.0,0.037383177570093455,0.32710280373831774,0.27102803738317754,0.0,0.0,0.3644859813084112,0.0
FC4,0.2602739726027397,0.0,0.0,0.0,0.2465753424657534,0.2602739726027397,0.0,0.2328767123287671
