,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.8656716417910447,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,0.0
F3,0.0,0.21323529411764705,0.23529411764705882,0.18382352941176472,0.2426470588235294,0.125,0.0,0.0
FT9,0.006711409395973154,0.20134228187919462,0.2483221476510067,0.1610738255033557,0.2684563758389262,0.11409395973154363,0.0,0.0
F4,0.0,0.21052631578947367,0.21929824561403508,0.20175438596491227,0.22807017543859648,0.14035087719298245,0.0,0.0
AF3,0.005917159763313609,0.1834319526627219,0.23668639053254437,0.14792899408284024,0.3254437869822485,0.10059171597633136,0.0,0.0
FC3,0.012048192771084338,0.1927710843373494,0.20481927710843373,0.1927710843373494,0.20481927710843373,0.1927710843373494,0.0,0.0
CPz,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
