,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.21212121212121213,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.0,0.0,0.21212121212121213,0.0
F3,0.026490066225165563,0.23178807947019867,0.23178807947019867,0.23178807947019867,0.059602649006622516,0.0,0.2185430463576159,0.0
FT9,0.026490066225165563,0.23178807947019867,0.23178807947019867,0.23178807947019867,0.059602649006622516,0.0,0.2185430463576159,0.0
F4,0.030864197530864196,0.22839506172839505,0.22839506172839505,0.2345679012345679,0.05555555555555555,0.0,0.2222222222222222,0.0
AF3,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0
FC3,0.02857142857142857,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.45714285714285713
CPz,0.032467532467532464,0.22727272727272727,0.22727272727272727,0.23376623376623376,0.05194805194805195,0.0,0.22727272727272727,0.0
FC4,0.03225806451612903,0.0,0.0,0.0,0.0,0.5,0.0,0.46774193548387094
