,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.7941176470588235,0.029411764705882353,0.14705882352941177,0.0,0.0,0.0,0.029411764705882353,0.0
T8,0.0,0.20930232558139536,0.0,0.20930232558139536,0.13953488372093023,0.20930232558139536,0.23255813953488372,0.0
F4,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.07142857142857142,0.0,0.2653061224489796,0.15306122448979592,0.24489795918367346,0.2653061224489796,0.0
Fp2,0.0,0.06557377049180328,0.0,0.2459016393442623,0.21311475409836064,0.2459016393442623,0.22950819672131148,0.0
FC3,0.0,0.07526881720430108,0.0,0.25806451612903225,0.16129032258064516,0.25806451612903225,0.24731182795698925,0.0
P1,0.0,0.08333333333333333,0.0,0.25925925925925924,0.1388888888888889,0.23148148148148148,0.28703703703703703,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
