,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.3191489361702128,0.0,0.0,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936
FT9,0.0,0.33540372670807456,0.2484472049689441,0.0,0.19875776397515527,0.15527950310559005,0.062111801242236024,0.0
TP10,0.0,0.2751677852348993,0.26174496644295303,0.0,0.2214765100671141,0.174496644295302,0.06711409395973154,0.0
T8,0.30275229357798167,0.0,0.0,0.3486238532110092,0.0,0.0,0.0,0.3486238532110092
FT10,0.0,0.2556390977443609,0.24812030075187969,0.0,0.23308270676691728,0.18796992481203006,0.07518796992481203,0.0
F4,0.0,0.23853211009174313,0.22935779816513763,0.0,0.22018348623853212,0.22018348623853212,0.09174311926605505,0.0
AF3,0.0,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123,0.20408163265306123,0.1836734693877551,0.0
AFz,0.30275229357798167,0.0,0.0,0.3486238532110092,0.0,0.0,0.0,0.3486238532110092
