,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.43902439024390244,0.0,0.0,0.10975609756097561,0.0,0.0,0.0,0.45121951219512196
FT9,0.0,0.18018018018018017,0.2072072072072072,0.0,0.1981981981981982,0.2072072072072072,0.2072072072072072,0.0
TP10,0.007352941176470588,0.16176470588235295,0.21323529411764705,0.0,0.19852941176470587,0.19852941176470587,0.21323529411764705,0.007352941176470588
T8,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615
FT10,0.0,0.15602836879432624,0.2198581560283688,0.0,0.20567375886524822,0.19858156028368795,0.2198581560283688,0.0
F4,0.007692307692307693,0.16923076923076924,0.2076923076923077,0.0,0.19230769230769232,0.2076923076923077,0.2076923076923077,0.007692307692307693
AF3,0.006993006993006993,0.15384615384615385,0.21678321678321677,0.0,0.20279720279720279,0.1958041958041958,0.21678321678321677,0.006993006993006993
AFz,0.39361702127659576,0.0,0.0,0.09574468085106383,0.0,0.0,0.0,0.5106382978723404
