,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.23853211009174313,0.0,0.0,0.25688073394495414,0.0,0.24770642201834864,0.0,0.25688073394495414
FT9,0.0,0.30927835051546393,0.09278350515463918,0.0,0.31958762886597936,0.0,0.27835051546391754,0.0
TP10,0.0,0.2727272727272727,0.24242424242424243,0.0,0.24242424242424243,0.0,0.24242424242424243,0.0
T8,0.1830065359477124,0.0,0.0,0.27450980392156865,0.0,0.2549019607843137,0.0,0.2875816993464052
FT10,0.0,0.308411214953271,0.08411214953271028,0.0,0.32710280373831774,0.0,0.2803738317757009,0.0
F4,0.19310344827586207,0.0,0.0,0.27586206896551724,0.0,0.25517241379310346,0.0,0.27586206896551724
AF3,0.0,0.30851063829787234,0.09574468085106383,0.0,0.30851063829787234,0.0,0.2872340425531915,0.0
AFz,0.1794871794871795,0.0,0.0,0.2692307692307692,0.0,0.25,0.0,0.30128205128205127
