,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.15384615384615385,0.0,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.0,0.19230769230769232
FT9,0.0,0.5102040816326531,0.0,0.0,0.061224489795918366,0.0,0.42857142857142855,0.0
TP10,0.04395604395604396,0.0,0.2857142857142857,0.04395604395604396,0.07692307692307693,0.24175824175824176,0.01098901098901099,0.2967032967032967
T8,0.15384615384615385,0.0,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.0,0.19230769230769232
FT10,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.02564102564102564,0.23076923076923078,0.1794871794871795,0.15384615384615385,0.1282051282051282
F4,0.047058823529411764,0.023529411764705882,0.24705882352941178,0.047058823529411764,0.10588235294117647,0.24705882352941178,0.03529411764705882,0.24705882352941178
AF3,0.0,0.47058823529411764,0.0,0.0,0.0784313725490196,0.0196078431372549,0.43137254901960786,0.0
AFz,0.041666666666666664,0.0,0.28125,0.041666666666666664,0.07291666666666667,0.22916666666666666,0.010416666666666666,0.3229166666666667
