,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.23076923076923078
FT9,0.0,0.35789473684210527,0.22105263157894736,0.031578947368421054,0.05263157894736842,0.3368421052631579,0.0,0.0
TP10,0.0,0.3188405797101449,0.2753623188405797,0.043478260869565216,0.057971014492753624,0.30434782608695654,0.0,0.0
T8,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.0,0.0
FT10,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0,0.38461538461538464,0.15384615384615385,0.0,0.0
F4,0.0,0.358695652173913,0.22826086956521738,0.03260869565217391,0.043478260869565216,0.33695652173913043,0.0,0.0
AF3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
