,FT9,Pz,F4,Fp2,AF7,P2,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.3055555555555556,0.0,0.19444444444444445,0.1388888888888889,0.0,0.17592592592592593,0.18518518518518517
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.23333333333333334,0.0,0.2111111111111111,0.16666666666666666,0.0,0.18888888888888888,0.2
AF7,0.0,0.21428571428571427,0.0,0.21428571428571427,0.18571428571428572,0.0,0.18571428571428572,0.2
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.21978021978021978,0.0,0.2087912087912088,0.16483516483516483,0.0,0.1978021978021978,0.2087912087912088
AF4,0.0,0.2247191011235955,0.0,0.21348314606741572,0.16853932584269662,0.0,0.19101123595505617,0.20224719101123595
