,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.25,0.0,0.22727272727272727,0.0,0.0,0.26136363636363635,0.0,0.26136363636363635
F3,0.0,0.3037974683544304,0.0,0.34177215189873417,0.0379746835443038,0.0,0.31645569620253167,0.0
FT9,0.21428571428571427,0.0,0.25,0.0,0.0,0.2619047619047619,0.0,0.27380952380952384
F4,0.009708737864077669,0.2524271844660194,0.0,0.39805825242718446,0.02912621359223301,0.0,0.3106796116504854,0.0
AF3,0.0,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0
FC3,0.2,0.0,0.21904761904761905,0.0,0.0,0.2761904761904762,0.0,0.3047619047619048
CPz,0.0,0.2777777777777778,0.0,0.36666666666666664,0.03333333333333333,0.0,0.32222222222222224,0.0
FC4,0.1926605504587156,0.0,0.21100917431192662,0.0,0.0,0.27522935779816515,0.0,0.3211009174311927
