,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0
TP10,0.0,0.014705882352941176,0.47058823529411764,0.014705882352941176,0.014705882352941176,0.38235294117647056,0.04411764705882353,0.058823529411764705
T8,0.0,0.06557377049180328,0.0,0.5737704918032787,0.36065573770491804,0.0,0.0,0.0
FT10,0.0,0.08333333333333333,0.0,0.4791666666666667,0.4375,0.0,0.0,0.0
F4,0.0,0.016129032258064516,0.43548387096774194,0.016129032258064516,0.016129032258064516,0.4032258064516129,0.04838709677419355,0.06451612903225806
AF3,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666
AFz,0.0,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354,0.17647058823529413,0.23529411764705882
