,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.23529411764705882,0.21568627450980393,0.27450980392156865,0.0,0.0,0.0,0.27450980392156865,0.0
T8,0.13043478260869565,0.2898550724637681,0.3188405797101449,0.0,0.0,0.0,0.2608695652173913,0.0
F4,0.1188118811881188,0.21782178217821782,0.44554455445544555,0.0,0.0,0.0,0.21782178217821782,0.0
F8,0.0,0.0,0.0,0.29577464788732394,0.028169014084507043,0.3380281690140845,0.0,0.3380281690140845
Fp2,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727
FC3,0.011494252873563218,0.0,0.0,0.25287356321839083,0.022988505747126436,0.3448275862068966,0.0,0.367816091954023
P1,0.15789473684210525,0.2631578947368421,0.3026315789473684,0.0,0.0,0.0,0.27631578947368424,0.0
PO8,0.010869565217391304,0.0,0.0,0.25,0.021739130434782608,0.34782608695652173,0.0,0.3695652173913043
