,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.21621621621621623,0.0,0.0,0.2702702702702703,0.02702702702702703,0.21621621621621623,0.02702702702702703,0.24324324324324326
FT9,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
TP10,0.0,0.05,0.325,0.0,0.3,0.0,0.325,0.0
T8,0.10465116279069768,0.0,0.0,0.27906976744186046,0.023255813953488372,0.27906976744186046,0.023255813953488372,0.29069767441860467
FT10,0.0,0.025974025974025976,0.18181818181818182,0.0,0.38961038961038963,0.0,0.4025974025974026,0.0
F4,0.08035714285714286,0.0,0.0,0.22321428571428573,0.0,0.3392857142857143,0.0,0.35714285714285715
AF3,0.0,0.02564102564102564,0.19230769230769232,0.0,0.38461538461538464,0.0,0.3974358974358974,0.0
AFz,0.0782608695652174,0.0,0.0,0.22608695652173913,0.008695652173913044,0.33043478260869563,0.008695652173913044,0.34782608695652173
