,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
F3,0.022988505747126436,0.3448275862068966,0.0,0.3333333333333333,0.0,0.0,0.2988505747126437,0.0
FT9,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
F4,0.023529411764705882,0.3411764705882353,0.0,0.32941176470588235,0.0,0.0,0.3058823529411765,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.05194805194805195,0.0,0.0,0.4675324675324675,0.0,0.4805194805194805
CPz,0.024390243902439025,0.32926829268292684,0.0,0.32926829268292684,0.0,0.0,0.3170731707317073,0.0
FC4,0.0,0.0,0.047058823529411764,0.0,0.0,0.43529411764705883,0.0,0.5176470588235295
