,FT9,Pz,F4,Fp2,AF7,P2,FC4,AF4
FT9,0.345679012345679,0.2962962962962963,0.35802469135802467,0.0,0.0,0.0,0.0,0.0
Pz,0.3283582089552239,0.3283582089552239,0.34328358208955223,0.0,0.0,0.0,0.0,0.0
F4,0.345679012345679,0.2962962962962963,0.35802469135802467,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.39344262295081966,0.01639344262295082,0.0,0.22950819672131148,0.36065573770491804
AF7,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.3333333333333333,0.023809523809523808,0.0,0.30952380952380953,0.3333333333333333
AF4,0.0,0.0,0.0,0.38596491228070173,0.017543859649122806,0.0,0.24561403508771928,0.3508771929824561
