,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4444444444444444,0.5185185185185185,0.037037037037037035,0.0,0.0,0.0,0.0
TP10,0.0,0.2826086956521739,0.6521739130434783,0.043478260869565216,0.0,0.021739130434782608,0.0,0.0
T8,0.0,0.0,0.0,0.24324324324324326,0.24324324324324326,0.2702702702702703,0.24324324324324326,0.0
FT10,0.0,0.0,0.0,0.06086956521739131,0.4260869565217391,0.30434782608695654,0.20869565217391303,0.0
F4,0.0,0.0,0.0,0.0761904761904762,0.3523809523809524,0.3333333333333333,0.23809523809523808,0.0
AF3,0.0,0.0,0.0,0.08860759493670886,0.31645569620253167,0.3037974683544304,0.2911392405063291,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
