,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.22807017543859648,0.0,0.03508771929824561,0.21052631578947367,0.19298245614035087,0.0,0.07017543859649122,0.2631578947368421
FT9,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0
TP10,0.0,0.09230769230769231,0.7846153846153846,0.0,0.0,0.1076923076923077,0.0,0.015384615384615385
T8,0.1262135922330097,0.0,0.0,0.42718446601941745,0.24271844660194175,0.0,0.038834951456310676,0.1650485436893204
FT10,0.14814814814814814,0.0,0.0,0.32098765432098764,0.2839506172839506,0.0,0.04938271604938271,0.19753086419753085
F4,0.0,0.2777777777777778,0.3888888888888889,0.0,0.0,0.3333333333333333,0.0,0.0
AF3,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334
AFz,0.2,0.0,0.04285714285714286,0.22857142857142856,0.21428571428571427,0.0,0.05714285714285714,0.2571428571428571
