,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666
FT9,0.0,0.3287671232876712,0.3287671232876712,0.0,0.3424657534246575,0.0,0.0,0.0
TP10,0.0,0.2857142857142857,0.35064935064935066,0.0,0.36363636363636365,0.0,0.0,0.0
T8,0.0375,0.0,0.0,0.375,0.0125,0.2125,0.0,0.3625
FT10,0.0,0.26,0.3,0.0,0.44,0.0,0.0,0.0
F4,0.05555555555555555,0.0,0.0,0.3333333333333333,0.0,0.2777777777777778,0.0,0.3333333333333333
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.036585365853658534,0.0,0.0,0.3780487804878049,0.012195121951219513,0.2073170731707317,0.0,0.36585365853658536
