,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.19047619047619047,0.0,0.23809523809523808,0.0,0.047619047619047616,0.23809523809523808,0.23809523809523808,0.047619047619047616
FT9,0.0,0.4805194805194805,0.0,0.33766233766233766,0.09090909090909091,0.012987012987012988,0.0,0.07792207792207792
TP10,0.07272727272727272,0.03636363636363636,0.2545454545454545,0.01818181818181818,0.07272727272727272,0.2727272727272727,0.2545454545454545,0.01818181818181818
T8,0.0,0.41935483870967744,0.0,0.3870967741935484,0.0967741935483871,0.0,0.0,0.0967741935483871
FT10,0.0,0.28125,0.0625,0.25,0.28125,0.09375,0.03125,0.0
F4,0.06896551724137931,0.05172413793103448,0.2413793103448276,0.034482758620689655,0.08620689655172414,0.25862068965517243,0.2413793103448276,0.017241379310344827
AF3,0.07272727272727272,0.01818181818181818,0.2727272727272727,0.0,0.05454545454545454,0.2727272727272727,0.2909090909090909,0.01818181818181818
AFz,0.08695652173913043,0.21739130434782608,0.08695652173913043,0.17391304347826086,0.0,0.08695652173913043,0.08695652173913043,0.2608695652173913
