,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.3867924528301887,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.16981132075471697,0.39622641509433965
FT9,0.0,0.28125,0.25892857142857145,0.022321428571428572,0.20982142857142858,0.22767857142857142,0.0,0.0
TP10,0.0,0.27601809954751133,0.2579185520361991,0.02262443438914027,0.21266968325791855,0.23076923076923078,0.0,0.0
T8,0.06451612903225806,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.06451612903225806,0.06451612903225806
FT10,0.0,0.2512820512820513,0.24615384615384617,0.02564102564102564,0.23076923076923078,0.24615384615384617,0.0,0.0
F4,0.0,0.25742574257425743,0.24752475247524752,0.024752475247524754,0.22772277227722773,0.24257425742574257,0.0,0.0
AF3,0.288135593220339,0.03389830508474576,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.288135593220339,0.2711864406779661
AFz,0.39622641509433965,0.0,0.0,0.009433962264150943,0.0,0.0,0.16037735849056603,0.4339622641509434
