,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.25,0.0,0.22727272727272727,0.0,0.0,0.2727272727272727,0.0,0.25
F3,0.010101010101010102,0.23232323232323232,0.0,0.24242424242424243,0.25252525252525254,0.0,0.26262626262626265,0.0
FT9,0.09411764705882353,0.0,0.3058823529411765,0.0,0.0,0.32941176470588235,0.0,0.27058823529411763
F4,0.009523809523809525,0.22857142857142856,0.0,0.23809523809523808,0.2571428571428571,0.0,0.26666666666666666,0.0
AF3,0.007246376811594203,0.18115942028985507,0.0,0.1956521739130435,0.30434782608695654,0.0,0.3115942028985507,0.0
FC3,0.09345794392523364,0.0,0.27102803738317754,0.0,0.0,0.3925233644859813,0.0,0.24299065420560748
CPz,0.014598540145985401,0.18248175182481752,0.0,0.19708029197080293,0.29927007299270075,0.0,0.30656934306569344,0.0
FC4,0.10714285714285714,0.0,0.2976190476190476,0.0,0.0,0.30952380952380953,0.0,0.2857142857142857
