,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.2616822429906542,0.1588785046728972,0.2897196261682243,0.0,0.0,0.0,0.2897196261682243,0.0
T8,0.22727272727272727,0.24242424242424243,0.2727272727272727,0.0,0.0,0.0,0.25757575757575757,0.0
F4,0.232,0.144,0.336,0.0,0.0,0.0,0.288,0.0
F8,0.009708737864077669,0.0,0.0,0.36893203883495146,0.13592233009708737,0.32038834951456313,0.0,0.1650485436893204
Fp2,0.0,0.0,0.0,0.25862068965517243,0.22413793103448276,0.25862068965517243,0.0,0.25862068965517243
FC3,0.010416666666666666,0.0,0.0,0.34375,0.14583333333333334,0.3229166666666667,0.0,0.17708333333333334
P1,0.24369747899159663,0.15126050420168066,0.31092436974789917,0.0,0.0,0.0,0.29411764705882354,0.0
PO8,0.015384615384615385,0.0,0.0,0.26153846153846155,0.2153846153846154,0.26153846153846155,0.0,0.24615384615384617
