,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.3235294117647059,0.08823529411764706,0.27941176470588236,0.0,0.0,0.0,0.3088235294117647,0.0
T8,0.19047619047619047,0.23809523809523808,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0
F4,0.2786885245901639,0.09836065573770492,0.29508196721311475,0.0,0.0,0.0,0.32786885245901637,0.0
F8,0.0,0.0,0.0,0.3404255319148936,0.3723404255319149,0.0,0.0,0.2872340425531915
Fp2,0.010526315789473684,0.0,0.0,0.3368421052631579,0.3684210526315789,0.0,0.0,0.28421052631578947
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.28125,0.09375,0.296875,0.0,0.0,0.0,0.328125,0.0
PO8,0.0125,0.0,0.0,0.325,0.3375,0.0,0.0,0.325
