,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.32051282051282054,0.0,0.01282051282051282,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
F3,0.0,0.21052631578947367,0.13157894736842105,0.0,0.21929824561403508,0.21052631578947367,0.0,0.22807017543859648
FT9,0.0,0.2125,0.1875,0.0,0.2125,0.1875,0.0,0.2
F4,0.2988505747126437,0.0,0.011494252873563218,0.3333333333333333,0.0,0.0,0.3563218390804598,0.0
AF3,0.0,0.1935483870967742,0.12096774193548387,0.0,0.21774193548387097,0.22580645161290322,0.0,0.24193548387096775
FC3,0.0,0.18487394957983194,0.1092436974789916,0.0,0.2184873949579832,0.23529411764705882,0.0,0.25210084033613445
CPz,0.27,0.0,0.01,0.32,0.0,0.0,0.4,0.0
FC4,0.0,0.18181818181818182,0.10606060606060606,0.0,0.21212121212121213,0.23484848484848486,0.0,0.26515151515151514
