,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.5128205128205128,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.23214285714285715,0.0,0.25,0.24107142857142858,0.24107142857142858,0.03571428571428571,0.0
TP10,0.4857142857142857,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0
T8,0.008064516129032258,0.20967741935483872,0.0,0.25806451612903225,0.23387096774193547,0.25806451612903225,0.03225806451612903,0.0
FT10,0.0,0.2184873949579832,0.0,0.2605042016806723,0.23529411764705882,0.25210084033613445,0.03361344537815126,0.0
F4,0.0,0.2074074074074074,0.0,0.25925925925925924,0.22962962962962963,0.2740740740740741,0.02962962962962963,0.0
AF3,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
