,TP10,T8,F4,F8,Fp2,FC3,P1,PO8
TP10,0.30952380952380953,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.3333333333333333
T8,0.0,0.3,0.3142857142857143,0.0,0.07142857142857142,0.0,0.3142857142857143,0.0
F4,0.0,0.24731182795698925,0.3333333333333333,0.0,0.07526881720430108,0.0,0.34408602150537637,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.23333333333333334,0.26666666666666666,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0
FC3,0.19444444444444445,0.0,0.0,0.0,0.0,0.5,0.0,0.3055555555555556
P1,0.0,0.24731182795698925,0.3333333333333333,0.0,0.07526881720430108,0.0,0.34408602150537637,0.0
PO8,0.24561403508771928,0.0,0.0,0.0,0.0,0.40350877192982454,0.0,0.3508771929824561
