,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.41836734693877553,0.0,0.02040816326530612,0.01020408163265306,0.01020408163265306,0.3979591836734694,0.0,0.14285714285714285
F3,0.0,0.2631578947368421,0.02631578947368421,0.21052631578947367,0.23026315789473684,0.0,0.26973684210526316,0.0
FT9,0.0,0.1875,0.1875,0.21875,0.21875,0.0,0.1875,0.0
F4,0.0,0.24817518248175183,0.0364963503649635,0.22627737226277372,0.24087591240875914,0.0,0.24817518248175183,0.0
AF3,0.0,0.25170068027210885,0.034013605442176874,0.22448979591836735,0.23809523809523808,0.0,0.25170068027210885,0.0
FC3,0.4148936170212766,0.0,0.02127659574468085,0.010638297872340425,0.010638297872340425,0.39361702127659576,0.0,0.14893617021276595
CPz,0.0,0.2631578947368421,0.02631578947368421,0.21052631578947367,0.23026315789473684,0.0,0.26973684210526316,0.0
FC4,0.3409090909090909,0.0,0.022727272727272728,0.0,0.0,0.3409090909090909,0.0,0.29545454545454547
