,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.7446808510638298,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,0.0
F3,0.011764705882352941,0.16470588235294117,0.16470588235294117,0.16470588235294117,0.15294117647058825,0.15294117647058825,0.023529411764705882,0.16470588235294117
FT9,0.0,0.0872093023255814,0.2441860465116279,0.19186046511627908,0.0872093023255814,0.1569767441860465,0.005813953488372093,0.22674418604651161
F4,0.0,0.1,0.22,0.2,0.1,0.16,0.006666666666666667,0.21333333333333335
AF3,0.0,0.14444444444444443,0.17777777777777778,0.17777777777777778,0.15555555555555556,0.16666666666666666,0.0,0.17777777777777778
FC3,0.0,0.10294117647058823,0.20588235294117646,0.19852941176470587,0.11029411764705882,0.18382352941176472,0.0,0.19852941176470587
CPz,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
FC4,0.0,0.08982035928143713,0.23952095808383234,0.19760479041916168,0.08982035928143713,0.15568862275449102,0.005988023952095809,0.2215568862275449
