,Fp1,FT9,TP10,T8,FT10,F4,AF3,AFz
Fp1,0.4090909090909091,0.0,0.0,0.16363636363636364,0.0,0.0,0.0,0.42727272727272725
FT9,0.0,0.2265193370165746,0.13812154696132597,0.011049723756906077,0.2265193370165746,0.23204419889502761,0.16574585635359115,0.0
TP10,0.0,0.20634920634920634,0.18253968253968253,0.007936507936507936,0.1984126984126984,0.20634920634920634,0.1984126984126984,0.0
T8,0.3333333333333333,0.0,0.0,0.31666666666666665,0.016666666666666666,0.0,0.0,0.3333333333333333
FT10,0.005649717514124294,0.22033898305084745,0.13559322033898305,0.01694915254237288,0.22033898305084745,0.22598870056497175,0.1694915254237288,0.005649717514124294
F4,0.0,0.2265193370165746,0.13812154696132597,0.011049723756906077,0.2265193370165746,0.23204419889502761,0.16574585635359115,0.0
AF3,0.0,0.2112676056338028,0.1619718309859155,0.014084507042253521,0.2112676056338028,0.2112676056338028,0.19014084507042253,0.0
AFz,0.40350877192982454,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.43859649122807015
