,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.26262626262626265,0.0,0.26262626262626265,0.0,0.0,0.1919191919191919,0.0,0.2828282828282828
F3,0.008,0.24,0.0,0.264,0.232,0.0,0.256,0.0
FT9,0.22727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2,0.0,0.3
F4,0.006666666666666667,0.22,0.0,0.2866666666666667,0.23333333333333334,0.0,0.25333333333333335,0.0
AF3,0.0,0.23404255319148937,0.0,0.2695035460992908,0.24113475177304963,0.0,0.2553191489361702,0.0
FC3,0.2125,0.0,0.2625,0.0,0.0,0.25,0.0,0.275
CPz,0.007042253521126761,0.2323943661971831,0.0,0.2746478873239437,0.2323943661971831,0.0,0.2535211267605634,0.0
FC4,0.22608695652173913,0.0,0.2782608695652174,0.0,0.0,0.19130434782608696,0.0,0.30434782608695654
