,Fp1,F3,FT9,F4,AF3,FC3,CPz,FC4
Fp1,0.5,0.0,0.0,0.0,0.0,0.43548387096774194,0.0,0.06451612903225806
F3,0.0,0.2376237623762376,0.25742574257425743,0.24752475247524752,0.25742574257425743,0.0,0.0,0.0
FT9,0.0,0.176056338028169,0.31690140845070425,0.24647887323943662,0.2605633802816901,0.0,0.0,0.0
F4,0.0,0.1893939393939394,0.2803030303030303,0.25757575757575757,0.2727272727272727,0.0,0.0,0.0
AF3,0.0,0.1875,0.28125,0.2578125,0.2734375,0.0,0.0,0.0
FC3,0.4918032786885246,0.0,0.0,0.0,0.0,0.4426229508196721,0.0,0.06557377049180328
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857
