,FT9,Pz,F4,Fp2,AF7,P2,FC4,AF4
FT9,0.11764705882352941,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413
Pz,0.019230769230769232,0.19230769230769232,0.0,0.22115384615384615,0.19230769230769232,0.0,0.18269230769230768,0.19230769230769232
F4,0.0,0.0,0.4827586206896552,0.0,0.0,0.5172413793103449,0.0,0.0
Fp2,0.017391304347826087,0.19130434782608696,0.0,0.24347826086956523,0.19130434782608696,0.0,0.17391304347826086,0.1826086956521739
AF7,0.019230769230769232,0.19230769230769232,0.0,0.22115384615384615,0.19230769230769232,0.0,0.18269230769230768,0.19230769230769232
P2,0.0,0.0,0.4696969696969697,0.0,0.0,0.5303030303030303,0.0,0.0
FC4,0.020202020202020204,0.1919191919191919,0.0,0.21212121212121213,0.1919191919191919,0.0,0.18181818181818182,0.20202020202020202
AF4,0.021052631578947368,0.18947368421052632,0.0,0.22105263157894736,0.18947368421052632,0.0,0.17894736842105263,0.2
