,FT9,Pz,F4,Fp2,AF7,P2,FC4,AF4
FT9,0.23333333333333334,0.23333333333333334,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
Pz,0.08771929824561403,0.2807017543859649,0.0,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
AF7,0.06521739130434782,0.1956521739130435,0.0,0.0,0.3695652173913043,0.3695652173913043,0.0,0.0
P2,0.08247422680412371,0.18556701030927836,0.0,0.0,0.36082474226804123,0.3711340206185567,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55
AF4,0.03571428571428571,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.5357142857142857
