,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.05656272661348803,0.04060913705583756,0.0,0.0,0.0,0.046410442349528645,0.0,0.0,0.04423495286439449,0.02973168963016679,0.0,0.05221174764321972,0.0,0.0,0.0,0.05221174764321972,0.05511240029006526,0.0,0.04713560551124003,0.0,0.05148658448150834,0.047860768672951415,0.046410442349528645,0.0,0.0,0.03915881073241479,0.05148658448150834,0.049311094996374184,0.0,0.0,0.0,0.0,0.0,0.050761421319796954,0.0,0.019579405366207395,0.05511240029006526,0.03770848440899202,0.046410442349528645,0.0,0.0,0.0,0.0,0.0,0.018129079042784626,0.0,0.0,0.0,0.0340826686004351,0.0,0.0,0.0,0.0,0.0,0.0,0.028281363306744016
F3,0.0475785896346644,0.04672897196261682,0.0,0.0,0.0,0.0475785896346644,0.0,0.0,0.0475785896346644,0.034834324553950725,0.0,0.0475785896346644,0.0,0.0,0.0,0.0475785896346644,0.0475785896346644,0.0,0.0475785896346644,0.0,0.0475785896346644,0.0475785896346644,0.0475785896346644,0.0,0.0,0.045879354290569246,0.0475785896346644,0.0475785896346644,0.0,0.0,0.0,0.0,0.0,0.0475785896346644,0.0,0.022939677145284623,0.0475785896346644,0.041631265930331354,0.0475785896346644,0.0,0.0,0.0,0.0,0.0,0.021240441801189464,0.0,0.0,0.0,0.03993203058623619,0.0,0.0,0.0,0.0,0.0,0.0,0.03313508920985556
F7,0.0,0.0,0.2796208530805687,0.0,0.0,0.0,0.0,0.13744075829383887,0.0,0.0,0.0,0.0,0.06635071090047394,0.0,0.0,0.0,0.0,0.02843601895734597,0.0,0.0,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,0.07582938388625593,0.004739336492890996,0.08530805687203792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109004739336493,0.018957345971563982,0.0,0.0,0.0,0.0,0.0,0.052132701421800945,0.14218009478672985,0.0,0.009478672985781991,0.0,0.018957345971563982,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.049766718506998445,0.04354587869362364,0.0,0.0,0.0,0.048989113530326596,0.0,0.0,0.04743390357698289,0.03188180404354588,0.0,0.049766718506998445,0.0,0.0,0.0,0.049766718506998445,0.049766718506998445,0.0,0.04665629860031104,0.0,0.049766718506998445,0.049766718506998445,0.04743390357698289,0.0,0.0,0.041990668740279936,0.049766718506998445,0.049766718506998445,0.0,0.0,0.0,0.0,0.0,0.049766718506998445,0.0,0.020995334370139968,0.049766718506998445,0.03965785381026438,0.04743390357698289,0.0,0.0,0.0,0.0,0.0,0.019440124416796267,0.0,0.0,0.0,0.03654743390357698,0.0,0.0,0.0,0.0,0.0,0.0,0.030326594090202177
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.12295081967213115,0.12704918032786885,0.0,0.0,0.0,0.0,0.12704918032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11475409836065574,0.0,0.12704918032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12704918032786885,0.12704918032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.12704918032786885,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.06072106261859583,0.0,0.0,0.0,0.058823529411764705,0.14990512333965844,0.0,0.0,0.0,0.0,0.11005692599620494,0.0,0.0,0.0,0.0,0.011385199240986717,0.0,0.0,0.0,0.0,0.0,0.003795066413662239,0.0,0.0,0.0,0.0,0.0,0.08349146110056926,0.0018975332068311196,0.127134724857685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.09297912713472485,0.0,0.0,0.0,0.0,0.0,0.020872865275142316,0.14990512333965844,0.0,0.003795066413662239,0.0,0.007590132827324478,0.0
TP9,0.04903536977491962,0.04421221864951769,0.0,0.0,0.0,0.04903536977491962,0.0,0.0,0.04823151125401929,0.03295819935691318,0.0,0.04903536977491962,0.0,0.0,0.0,0.04903536977491962,0.04903536977491962,0.0,0.04662379421221865,0.0,0.04903536977491962,0.04903536977491962,0.04742765273311897,0.0,0.0,0.04340836012861737,0.04903536977491962,0.04903536977491962,0.0,0.0,0.0,0.0,0.0,0.04903536977491962,0.0,0.021704180064308683,0.04903536977491962,0.03938906752411576,0.04742765273311897,0.0,0.0,0.0,0.0,0.0,0.02009646302250804,0.0,0.0,0.0,0.03778135048231511,0.0,0.0,0.0,0.0,0.0,0.0,0.03135048231511254
CP5,0.045657015590200446,0.045657015590200446,0.0,0.0,0.0,0.045657015590200446,0.0,0.0,0.045657015590200446,0.044543429844097995,0.0,0.045657015590200446,0.0,0.0,0.0,0.045657015590200446,0.045657015590200446,0.0,0.045657015590200446,0.0,0.045657015590200446,0.045657015590200446,0.045657015590200446,0.0,0.0,0.045657015590200446,0.045657015590200446,0.045657015590200446,0.0,0.0,0.0,0.0,0.0,0.045657015590200446,0.0,0.030066815144766147,0.045657015590200446,0.0400890868596882,0.045657015590200446,0.0,0.0,0.0,0.0,0.0,0.026726057906458798,0.0,0.0,0.0,0.0400890868596882,0.0,0.0,0.0,0.0,0.0,0.0,0.042316258351893093
