,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.9178082191780822,0.0136986301369863,0.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863
Oz,0.011389521640091117,0.17312072892938496,0.0,0.1548974943052392,0.1571753986332574,0.1571753986332574,0.17312072892938496,0.17312072892938496
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P1,0.0038639876352395673,0.0517774343122102,0.0,0.2820710973724884,0.2820710973724884,0.27666151468315303,0.0517774343122102,0.0517774343122102
P5,0.0038197097020626434,0.05194805194805195,0.0,0.27960275019098546,0.2826585179526356,0.27807486631016043,0.05194805194805195,0.05194805194805195
PO3,0.0038461538461538464,0.052307692307692305,0.0,0.2792307692307692,0.2815384615384615,0.2784615384615385,0.052307692307692305,0.052307692307692305
PO4,0.011389521640091117,0.17312072892938496,0.0,0.1548974943052392,0.1571753986332574,0.1571753986332574,0.17312072892938496,0.17312072892938496
PO8,0.011389521640091117,0.17312072892938496,0.0,0.1548974943052392,0.1571753986332574,0.1571753986332574,0.17312072892938496,0.17312072892938496
