,P3,Oz,O2,CP3,P1,P5,PO4,PO8
P3,0.663023679417122,0.10382513661202186,0.01092896174863388,0.0036429872495446266,0.00546448087431694,0.00546448087431694,0.10382513661202186,0.10382513661202186
Oz,0.14823529411764705,0.22823529411764706,0.0,0.05411764705882353,0.05647058823529412,0.05647058823529412,0.22823529411764706,0.22823529411764706
O2,0.02030456852791878,0.0,0.3401015228426396,0.2182741116751269,0.2131979695431472,0.20812182741116753,0.0,0.0
CP3,0.0029455081001472753,0.019882179675994108,0.027982326951399118,0.3070692194403535,0.30927835051546393,0.2930780559646539,0.019882179675994108,0.019882179675994108
P1,0.0037064492216456633,0.020756115641215715,0.02742772424017791,0.30541141586360265,0.3083765752409192,0.29280948851000743,0.020756115641215715,0.020756115641215715
P5,0.00380517503805175,0.0213089802130898,0.0273972602739726,0.3013698630136986,0.30441400304414,0.2990867579908676,0.0213089802130898,0.0213089802130898
PO4,0.14823529411764705,0.22823529411764706,0.0,0.05411764705882353,0.05647058823529412,0.05647058823529412,0.22823529411764706,0.22823529411764706
PO8,0.14823529411764705,0.22823529411764706,0.0,0.05411764705882353,0.05647058823529412,0.05647058823529412,0.22823529411764706,0.22823529411764706
