,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.3333333333333333,0.31666666666666665,0.35,0.0,0.0
P1,0.0,0.0,0.0,0.3442622950819672,0.32786885245901637,0.32786885245901637,0.0,0.0
PO3,0.0,0.0,0.0,0.3333333333333333,0.3157894736842105,0.3508771929824561,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
