,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,0.24598930481283424,0.25133689839572193,0.0,0.0,0.0,0.0,0.25133689839572193,0.25133689839572193
Oz,0.045155221072436504,0.3179680150517404,0.0009407337723424271,0.0,0.0,0.0,0.3179680150517404,0.3179680150517404
O2,0.0,0.0,0.7563559322033898,0.08050847457627118,0.0826271186440678,0.08050847457627118,0.0,0.0
CP3,0.0,0.012738853503184714,0.2356687898089172,0.24203821656050956,0.24203821656050956,0.24203821656050956,0.012738853503184714,0.012738853503184714
P1,0.0,0.012422360248447204,0.2360248447204969,0.2422360248447205,0.2422360248447205,0.2422360248447205,0.012422360248447204,0.012422360248447204
PO3,0.0,0.012738853503184714,0.2356687898089172,0.24203821656050956,0.24203821656050956,0.24203821656050956,0.012738853503184714,0.012738853503184714
PO4,0.045283018867924525,0.3179245283018868,0.0009433962264150943,0.0,0.0,0.0,0.3179245283018868,0.3179245283018868
PO8,0.045283018867924525,0.3179245283018868,0.0009433962264150943,0.0,0.0,0.0,0.3179245283018868,0.3179245283018868
