,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.16279069767441862,0.13953488372093023,0.0,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023
Oz,0.011389521640091117,0.17312072892938496,0.0,0.1548974943052392,0.1571753986332574,0.1571753986332574,0.17312072892938496,0.17312072892938496
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P1,0.012376237623762377,0.16584158415841585,0.0,0.16336633663366337,0.16336633663366337,0.16336633663366337,0.16584158415841585,0.16584158415841585
P5,0.012195121951219513,0.16585365853658537,0.0,0.16341463414634147,0.16341463414634147,0.16341463414634147,0.16585365853658537,0.16585365853658537
PO3,0.012195121951219513,0.16585365853658537,0.0,0.16341463414634147,0.16341463414634147,0.16341463414634147,0.16585365853658537,0.16585365853658537
PO4,0.011389521640091117,0.17312072892938496,0.0,0.1548974943052392,0.1571753986332574,0.1571753986332574,0.17312072892938496,0.17312072892938496
PO8,0.011389521640091117,0.17312072892938496,0.0,0.1548974943052392,0.1571753986332574,0.1571753986332574,0.17312072892938496,0.17312072892938496
