,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.0
P5,0.0,0.0,0.0,0.21428571428571427,0.39285714285714285,0.39285714285714285,0.0,0.0
PO3,0.0,0.0,0.0,0.21428571428571427,0.39285714285714285,0.39285714285714285,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
