,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.19047619047619047,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.06896551724137931,0.0,0.3103448275862069,0.29310344827586204,0.29310344827586204,0.034482758620689655,0.0
P1,0.0,0.06896551724137931,0.0,0.3103448275862069,0.29310344827586204,0.29310344827586204,0.034482758620689655,0.0
PO3,0.0,0.06896551724137931,0.0,0.3103448275862069,0.29310344827586204,0.29310344827586204,0.034482758620689655,0.0
PO4,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
