,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0035289185817478225,-0.00016918236932623662,0.004519347834651032,0.011350059737156512,0.016180833623356723,-0.00654849826210868,0.002256671118717213,-0.0034923289246318323,-0.01249766016495275,-0.01839128882933709,0.01145335353784295,0.0010346803714889434,-0.010199654225886675,-0.008525958539037395,0.005521701781616022,0.015517882419501396,-0.00494607888131986,-0.005764125251153828,-0.013486544768366093,-0.00053779752358828,0.006756432797836719,0.007153024643659248,-0.0024335149495131932,-0.002880141081611519,-9.852392306172568e-05,-0.011602949751637661,0.002922625121180842,-0.009393421335351213,-0.00012981234312848654,-0.013924471434537481,0.020395490078234393,0.011207507125035591,-0.0018536535310168332,0.0140655906119318,-0.0009411240411866328,-0.002849272806206001,-0.006063119963608553,-0.008126363894606563,-0.006131393471060707,0.010250528801484957,0.020741516278356614,0.0034746210628799866,-0.0013453773484789072,0.01950170645461323,-0.014842388661788344,0.004160779080671086,-0.010922488401165194,0.0005600775478301328,0.005575467941059339,-0.023314889971280395,0.011428799789552012,-0.00437999573627312,-0.012614003164529587,0.02075198282329996,0.0026902480519251336,-0.007899992422567462,0.0021544153224879667,-0.007187204647571041,-0.012509362429487986,-0.00046444520861343985,0.0036481531651696916,0.007664612554703453
Fz,-0.0006580112186650887,-0.011048527368304,-0.004054375693563952,-0.012480594668354227,0.00957107757169968,0.0005706044370182364,0.00131703689704246,0.007277873901398436,-0.0009911737807267017,0.0077429395469698105,-0.013042640330328604,0.005649292928576813,-0.006292052270188262,0.0033966093444845885,-0.021452919461133927,-0.008971228709872173,-0.00012224822555837594,0.013499473693637087,0.01702680841552867,-0.011890400664478109,-0.00595600957538028,0.002751739460253328,0.002413831092411261,0.00569727570692217,0.004746540389209245,0.004320129156812801,-0.009065246970333563,0.004318181860583477,0.00881803363286092,-0.0008640981261926316,-0.0025944049211977026,-0.0062082952114143365,-0.0013215378332371887,0.0009715025906735751,0.004865138891894695,-0.00046770090873202164,0.016854466869005127,-0.002216827680468419,0.009580487560065343,-0.03238597332908458,-0.007423606286273346,0.015605247186751634,0.001468611170605351,0.008205125059794822,0.001737932733531889,0.003887024822406583,0.016791395459996614,0.0048603930861142435,-0.012486273310651726,0.00528781877822297,-0.010980103809778962,0.004899980335806221,-0.014238198591939248,0.005718894193204621,-0.010189338294282308,0.0017152997875371535,0.0010901827165542659,0.004019697496042907,0.002091780945358915,-0.0033041302642763167,0.0023450810411052535,-0.00040759125566511636
F7,0.003113834519277785,0.0012666408179925082,-0.00581693525036308,0.011982947978456933,0.013229110093331801,-0.004354432886137178,-0.0007442063473468742,0.012266655087024361,-0.011526353639340061,0.0026554785712905775,0.00019310169233653814,-0.0008349438842430359,-0.007688908916424399,-0.0016812648257736535,-0.010767481898147652,-0.003500023223876941,0.00046847051891771296,0.000442560188449871,-0.003716246032636622,-0.012107288204554735,-0.0067009252615710235,-0.011526353639340061,0.0018556641039368018,-0.0021743685087282152,0.009652500923817052,0.004705125171999086,0.011090502244671382,-0.008402287108540414,0.0008205427317280502,0.0025931763375764035,0.0008793070676276354,-0.008286020923098315,0.005032050418185394,0.004880023572675496,-0.0024829730226630393,-0.0031969824579575895,-0.009581346605529444,-0.0008104281607975439,0.013410834728380755,0.0014057785586011236,0.001659156634450952,-0.0063410138892876985,0.0018276104826767184,0.004161213753209285,0.0040027423552487455,0.0019499395386475566,0.009475327111683127,0.01349866561064087,-0.0019259229377153247,-0.00903060895236709,0.0004526747593803747,-0.009471906654459893,-0.0021940838480020465,0.014057359863867563,0.003386546252479537,0.0003054482980421429,-0.013414871748708607,-0.00817986930858672,-0.0013468821020362612,0.010236092582411146,-0.0004478596951347953,0.001295707364353034
FT9,0.007942086027551308,-0.008572588257147875,0.007737220202578721,-0.0067698534474139455,0.0012463498960585788,-0.01830543706149946,0.00321627919615366,0.01953202399586188,-0.0005899496588434271,-0.008869579123927364,-0.0020639337689254585,-0.0011492654851456884,0.0016660747989435364,-0.003150855265142775,-0.0029597912236421116,-0.002478699302704423,0.014770549448089282,-0.004702036633228542,0.012392767925072495,0.001722507286132876,0.0010137314746865335,-0.0013353701575403625,-0.003868523167440255,0.0031133081217443494,0.002341186512251398,0.002962871165724631,0.002760936253378952,-0.0017233849040381131,-0.011641311733423528,-0.008413234372034417,-0.003592371586202958,0.0006672462698175639,-0.02007042602189415,0.002196636219728102,-0.003291398321193118,0.003913182327636756,-0.002740047291351558,0.0037636975042500704,0.008842927689616552,-0.0034042632955718095,-0.0001088328996631388,0.002991575894757119,0.0037250988752482034,-0.01117311913980993,-0.003803173751157171,-0.005812728327614964,0.011223664963502852,0.01061092207736596,-0.029572610346624957,0.015057621576656795,0.012027496729383007,3.5692554617553635e-05,0.0021352940399179676,0.00038115111212568865,-0.019458684944875494,0.007791649071531591,-0.008778505567723903,0.012391766115954255,-0.004711980209683119,0.006260255503384576,0.0062157453726436815,0.010462439063097517
FC5,0.011659183344811098,0.008043192834803084,0.012681860079988238,0.00011362874065394199,-0.006821537059778407,-0.015765339529895755,0.012187836611140486,0.0045171331894264845,0.0034442057541207577,-0.003797279713312618,-0.012182018299223404,0.0035405512172943,0.002853836822099466,-0.0029650352430240674,0.007934849361962017,-0.011187258619673257,0.010113138611117449,-0.00904027441833256,0.01350988537067232,0.011974474415125261,0.0021819121421348554,-0.005480118019578529,-0.0029407410803765008,0.012007143694460928,-0.0016195235082613925,-0.02064974010711928,0.008405409855578928,-0.008439804752268881,-0.004443780899900416,-0.009499071803073631,-0.0013768167825774068,0.009844475347952445,-0.01013553549813988,-0.002575732354037956,0.0033956174288256253,-0.002900229728456943,0.02010314403416361,-0.004214734558717405,-0.0036417121466973505,-0.009327883333811415,0.0012086549196695748,0.006971927774330809,-0.001750498768916569,-0.007955583874150997,-0.008348509656116533,-0.006422368337541597,-0.0015550161370067907,-0.0012140034300032899,-0.01629316160880842,0.011069645600206532,0.0059361236987569,0.0046070640540579,0.004491176651945464,-0.0018926408518225475,-0.021124221637028137,0.0061762736196698705,0.008987105527599602,0.004304069136723779,-0.00927733449037031,0.0032715898108167767,0.009444005636715536,-0.0001416090388017717
FC1,-0.0015582634263562305,0.010592595030063911,-0.0010197940452615645,-0.010717889047544298,0.0014962277833729734,0.0011117146849515397,-0.003948631610594538,0.0035030538618626254,-0.003346472302703728,-0.0019405468378994248,0.003844303842307913,0.019918476174447104,-0.0032203511433169,0.007246590242350781,-0.0070363163846562295,-0.006376544844847059,0.0057507580485852364,0.006382119062042654,0.011706179774977845,0.00067415661644297,-0.003325506053509968,-0.003682040177878666,0.0001945581614721248,-0.002546626079172944,0.01576039784806446,-0.02148551449754995,0.007917725992700653,0.0018112969243447453,6.538017330061374e-05,0.004840937914189061,0.00016186807482181792,-0.00697568328664477,0.00031107728220589395,-0.006329865271170382,0.005051283697266781,0.012619488290457713,0.018667406059605648,-0.0052664484810168236,-0.0002605497005296782,-0.00899775754636625,-0.0011864811207557054,-8.382903408346229e-05,-0.0074356101493188945,-0.000159746276018332,-0.0034952859204803767,-0.0003041724454216719,-0.004976301485313108,0.009830725408846355,-0.010259292804458798,-0.004783829159952882,-0.0035244876260469857,-0.0027294604031885238,-0.0045451447759065795,-0.0050308209257552035,-0.015173594609480236,0.0036160846015126976,0.00885412255617777,-0.004897291451901967,0.001678199002790523,0.0009337712869914513,0.0029139849737085752,-0.0008343344447603171
C3,0.0018330312226318268,0.0030695751070656885,-0.00027975713262073584,0.007947822025629108,0.013730375919524375,-0.005758773091101652,0.006416187887551869,0.009354418901329225,-0.003706622889931104,-0.005992299417318256,0.0020785347414963087,0.004608210406062706,0.003380287785901954,0.012286516666697526,-0.0064548389246957445,0.019624948388136033,0.006929644928891351,0.0027933474853218633,-0.0051375791767653105,-0.0005125312679947203,0.0032392809333276554,-0.008445540920107613,0.008713378720914516,-0.0013783029278507802,-0.002844265019283858,-0.0019174501795074517,0.0001929080207151053,-0.000522078305612593,0.00252423674616591,0.0020838000773946534,-0.014680740118758206,-0.005599771519138512,0.0022216245840963253,0.007001913110616953,1.481237351621742e-05,-0.0005132834588373429,-0.008268949654593963,-0.0003597208052746881,-0.0034941000464738213,0.009027620910627691,0.011416463305121933,-0.0060915307477101,-0.013723779784442934,-0.006922470185469432,0.00822028869315983,-0.014850214501683981,0.0020618708212905646,0.003836462601534193,0.002910399952600404,-0.0056641706274336255,-0.0019374700280879627,-0.011326142543173441,-0.008474182032961231,-0.001651348203721979,0.00490445787638704,-0.005634025132894762,0.004028039823066197,-0.009199120422745139,0.00724330851026405,-0.002151728696566676,-0.0032474393109283815,-0.0069535414533530605
T7,-0.003184622691658111,0.009311790682514353,0.012028774536849881,0.02117718714576503,0.009686050893036344,-0.002858391298647577,0.007199641266989711,0.0040396958314825385,-0.0006005259307420028,-0.007628296391881343,-0.01595856198461371,-0.004221467920298897,0.007874502771240676,-0.00785536305270391,0.00597040458188843,0.014206090136916379,0.014962302349608972,-5.2088757807131764e-05,0.007328219852340246,-0.0017003830898901992,0.0023869687074439885,-0.0011688070975710528,0.005507902811878744,-0.0031071800209840905,0.004386724061517872,-0.005800287559771227,0.016739451453457243,-0.009245423087068678,0.0032542216681554492,-0.00038222818858527595,-0.004137686771408154,-0.003730505140257266,-0.006709631330078698,-0.00785887062017024,0.0008231321809676131,-0.0032743418484643023,-0.0005801571826599457,-0.0006092948494078381,-0.007895299608265476,-0.004820640537609009,0.007125305693480749,0.007432645935727721,-0.000656522726316746,-0.007898130519015863,-0.0031523779277451563,-0.00016879132732677653,-0.0052105605178429,-0.000991523037993115,0.002692154695656519,0.0027766125012632058,0.0073916322531489345,-0.0060830748297538585,0.0016469410186511733,-0.0024316418600171807,-0.014305406771632419,-0.004771534593080332,-0.006093597532152864,-0.009570176882760718,-0.015936163266383814,-0.0053924292719043955,0.006966636598251703,0.0031269963962368055
TP9,-0.00924367455420893,0.004973525948963905,-0.00972496255845106,0.00481819108795831,0.006929456343624978,-0.006403353087425982,-0.001197032604780525,0.0006620977522333194,0.003294374308633892,0.0003514280302221312,0.007351272725580446,0.006882669281020647,-0.008554439852375298,0.020653099798527037,-0.013382610870851987,-0.0005814121671187944,-0.0009909595050456126,-0.0016255047920249333,0.000420154319340749,0.006544031578101784,0.006447337308075493,-0.015291338687255048,0.003474866753762275,-0.008062235118686494,0.004167946864099962,0.004651523981852361,0.00025036706841716737,0.008108402685225339,-0.00021522199894593447,0.0029214225675511553,-0.017114288963078497,-0.009308449667202559,0.01407070479334552,-0.0031469342450482114,0.009404834189196108,0.007362295222648058,-0.012383643245935456,0.009764580087321898,-0.0026866486683920733,0.006024584127191727,-0.0012561944790344427,-0.005084876589319991,-0.005858121001497586,-0.001734468106079877,0.012969323892042053,-0.009391107062964544,-0.00031191626897222706,0.007462003869871043,0.0024592633930384245,0.000824503934181535,0.0010870342790064158,-0.005138319457213261,-0.006533734344720597,-0.0039105084747401726,-0.009084388517078346,-0.0002095029925852903,0.0012064988068543545,0.0019683052063106596,0.0018585108609483585,-0.0012956004726634093,0.00319965184925506,-0.0028428145607050266
CP5,-0.00906730956422075,0.015919008069579906,0.005060994836894679,-0.00015704559600551726,0.014860749705925096,-0.002072755091128947,-0.004119379330578581,-0.0011787125414378305,0.002183283384013841,0.004733166439541213,9.18555646649468e-05,0.001338527514169064,-0.008210681019898382,-0.006728324143206938,0.0009534881807936862,-0.005441551070322976,0.002849784619265539,0.0058455647472052605,0.007345840313899257,0.0015937763056514485,-0.0032669322709163347,0.010263652890159939,-0.004745998799022766,0.0016714422420435263,0.0017983948582819438,0.002101586770605124,0.009849041548876758,-0.012831372376975238,0.01035984074712849,-0.014307902594714057,-0.007540670079489336,-0.0007450583077188815,-0.002161772730139318,-0.014678080520313788,0.002244593545981251,0.009786908799763096,0.009016459968796527,-0.010498062807270572,0.0016299975596581334,-0.0015124498564585438,0.0023722179417224425,-0.0012436832162060624,-0.001003816804358612,0.010320109787964453,0.001235100890313489,-0.007166982448732255,0.0001513011957675163,-0.005777824695711305,0.004616139708200918,0.002949852345607247,-0.003965692632086931,-0.0004425381748984804,-0.004414057465938037,0.0009360904626504289,-0.00770757301146412,0.0021269772938528053,0.01777221465137386,-0.008996813845786846,-0.0135787476384894,-0.005975122222740149,0.008705947030871696,-0.003146999064992611
