,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.4878048780487805,0.4146341463414634,0.0975609756097561,0.0,0.0,0.0,0.0,0.0
Fp2,0.47368421052631576,0.42105263157894735,0.10526315789473684,0.0,0.0,0.0,0.0,0.0
AF7,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.32,0.0,0.32,0.36,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.32075471698113206,0.0,0.32075471698113206,0.3584905660377358,0.0
F5,0.0,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105,0.3684210526315789,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
