,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0
Fp2,0.13793103448275862,0.3448275862068966,0.3793103448275862,0.0,0.13793103448275862,0.0,0.0,0.0
AF7,0.12903225806451613,0.3548387096774194,0.3870967741935484,0.0,0.12903225806451613,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0
AFz,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.0,0.2222222222222222,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.5151515151515151,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
