,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.27586206896551724,0.0,0.27586206896551724,0.27586206896551724,0.1724137931034483,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.2222222222222222,0.0,0.2962962962962963,0.37037037037037035,0.1111111111111111,0.0
CPz,0.0,0.0,0.1935483870967742,0.0,0.2903225806451613,0.41935483870967744,0.0967741935483871,0.0
AF8,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
