,Fp1,Fp2,AF7,AF3,POz,CPz,AF8,AF4
Fp1,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693
Fp2,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.0,0.0,0.0,0.0,0.058823529411764705
AF7,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.4722222222222222,0.5277777777777778,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285
