,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.125,0.875,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.07142857142857142,0.0,0.30952380952380953,0.30952380952380953,0.0,0.30952380952380953
CPz,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077
