,Fp1,Fp2,AF7,AF3,POz,CPz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
AF7,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.38095238095238093
AF3,0.0,0.10810810810810811,0.0,0.21621621621621623,0.24324324324324326,0.16216216216216217,0.2702702702702703,0.0
POz,0.0,0.07407407407407407,0.0,0.18518518518518517,0.2777777777777778,0.14814814814814814,0.3148148148148148,0.0
CPz,0.0,0.11428571428571428,0.0,0.22857142857142856,0.22857142857142856,0.2,0.22857142857142856,0.0
AF8,0.0,0.06451612903225806,0.0,0.16129032258064516,0.25806451612903225,0.12903225806451613,0.3870967741935484,0.0
AF4,0.0,0.0,0.53125,0.0,0.0,0.0,0.0,0.46875
