,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.23333333333333334,0.23333333333333334,0.0,0.0,0.23333333333333334,0.0,0.06666666666666667,0.23333333333333334
Fp2,0.23469387755102042,0.23469387755102042,0.0,0.0,0.23469387755102042,0.0,0.061224489795918366,0.23469387755102042
AF7,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.23333333333333334,0.23333333333333334,0.0,0.0,0.23333333333333334,0.0,0.06666666666666667,0.23333333333333334
F1,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145,0.0,0.0
F5,0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793
AF8,0.23469387755102042,0.23469387755102042,0.0,0.0,0.23469387755102042,0.0,0.061224489795918366,0.23469387755102042
