,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666
Fp2,0.0,0.3684210526315789,0.0,0.631578947368421,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.07894736842105263,0.0,0.2894736842105263,0.2894736842105263,0.0,0.34210526315789475
CPz,0.0,0.0,0.07894736842105263,0.0,0.2894736842105263,0.2894736842105263,0.0,0.34210526315789475
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.061224489795918366,0.0,0.24489795918367346,0.24489795918367346,0.0,0.4489795918367347
