,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.5230769230769231,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.24615384615384617
FT10,0.3488372093023256,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.32558139534883723
F8,0.0,0.0,0.35294117647058826,0.0,0.14705882352941177,0.1323529411764706,0.36764705882352944,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.2702702702702703,0.0,0.24324324324324326,0.21621621621621623,0.2702702702702703,0.0
CPz,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.0
AF8,0.0,0.0,0.32432432432432434,0.0,0.13513513513513514,0.12162162162162163,0.4189189189189189,0.0
AF4,0.3617021276595745,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.3191489361702128
