,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.2033898305084746,0.0,0.0,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.0,0.0847457627118644
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0
Fp2,0.1780821917808219,0.0,0.0,0.2465753424657534,0.273972602739726,0.2328767123287671,0.0,0.0684931506849315
AF7,0.1780821917808219,0.0,0.0,0.2465753424657534,0.273972602739726,0.2328767123287671,0.0,0.0684931506849315
POz,0.18461538461538463,0.0,0.0,0.24615384615384617,0.26153846153846155,0.23076923076923078,0.0,0.07692307692307693
AF8,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0
AF4,0.17391304347826086,0.0,0.0,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.0,0.17391304347826086
