,Fp1,Fp2,AF7,AF3,POz,CPz,AF8,AF4
Fp1,0.1956521739130435,0.0,0.08695652173913043,0.0,0.2391304347826087,0.2391304347826087,0.0,0.2391304347826087
Fp2,0.0,0.35714285714285715,0.0,0.42857142857142855,0.0,0.0,0.21428571428571427,0.0
AF7,0.17391304347826086,0.0,0.17391304347826086,0.0,0.21739130434782608,0.21739130434782608,0.0,0.21739130434782608
AF3,0.0,0.13636363636363635,0.0,0.5227272727272727,0.0,0.0,0.3409090909090909,0.0
POz,0.17543859649122806,0.0,0.07017543859649122,0.0,0.22807017543859648,0.2631578947368421,0.0,0.2631578947368421
CPz,0.14084507042253522,0.0,0.056338028169014086,0.0,0.19718309859154928,0.29577464788732394,0.0,0.30985915492957744
AF8,0.0,0.15151515151515152,0.0,0.45454545454545453,0.0,0.0,0.3939393939393939,0.0
AF4,0.14084507042253522,0.0,0.056338028169014086,0.0,0.19718309859154928,0.29577464788732394,0.0,0.30985915492957744
