,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.0
Fp2,0.19607843137254902,0.29411764705882354,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0,0.0
AF7,0.2127659574468085,0.2765957446808511,0.2553191489361702,0.0,0.2553191489361702,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2127659574468085,0.2765957446808511,0.2553191489361702,0.0,0.2553191489361702,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.48484848484848486,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.48484848484848486,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
