,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.21666666666666667,0.23333333333333334,0.0,0.21666666666666667,0.08333333333333333,0.0,0.0,0.25
Fp2,0.21875,0.234375,0.0,0.203125,0.078125,0.0,0.0,0.265625
AF7,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0,0.0
AF3,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.09259259259259259,0.0,0.0,0.24074074074074073
AFz,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.21428571428571427
F1,0.0,0.0,0.4418604651162791,0.0,0.0,0.5581395348837209,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1728395061728395,0.19753086419753085,0.0,0.16049382716049382,0.06172839506172839,0.0,0.0,0.4074074074074074
