,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333
F8,0.0,0.15384615384615385,0.4230769230769231,0.0,0.0,0.038461538461538464,0.0,0.38461538461538464
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.15384615384615385,0.4230769230769231,0.0,0.0,0.038461538461538464,0.0,0.38461538461538464
