,F7,FT9,F8,Fp2,AF7,POz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.375
F8,0.0,0.08333333333333333,0.5277777777777778,0.0,0.0,0.0,0.0,0.3888888888888889
Fp2,0.0,0.0,0.0,0.3225806451612903,0.3225806451612903,0.3548387096774194,0.0,0.0
AF7,0.0,0.0,0.0,0.3235294117647059,0.3235294117647059,0.35294117647058826,0.0,0.0
POz,0.0,0.0,0.0,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.09090909090909091,0.48484848484848486,0.0,0.0,0.0,0.0,0.42424242424242425
