,Fp1,Fp2,AF7,AF3,POz,CPz,AF8,AF4
Fp1,0.23529411764705882,0.17647058823529413,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354,0.0
Fp2,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
AF7,0.0,0.0,0.45652173913043476,0.0,0.34782608695652173,0.1956521739130435,0.0,0.0
AF3,0.23529411764705882,0.17647058823529413,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354,0.0
POz,0.0,0.0,0.39473684210526316,0.0,0.3684210526315789,0.23684210526315788,0.0,0.0
CPz,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0
AF8,0.10810810810810811,0.08108108108108109,0.0,0.13513513513513514,0.0,0.0,0.6756756756756757,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
