,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.3142857142857143,0.05714285714285714,0.11428571428571428,0.0,0.11428571428571428,0.08571428571428572,0.0,0.3142857142857143
FT10,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413
F8,0.21739130434782608,0.08695652173913043,0.17391304347826086,0.0,0.17391304347826086,0.13043478260869565,0.0,0.21739130434782608
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
POz,0.21739130434782608,0.08695652173913043,0.17391304347826086,0.0,0.17391304347826086,0.13043478260869565,0.0,0.21739130434782608
CPz,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.0,0.19047619047619047,0.14285714285714285,0.0,0.19047619047619047
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3142857142857143,0.05714285714285714,0.11428571428571428,0.0,0.11428571428571428,0.08571428571428572,0.0,0.3142857142857143
