,FT9,FT10,F8,Fp2,POz,CPz,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,0.3076923076923077,0.0,0.3076923076923077
CPz,0.0,0.0,0.09523809523809523,0.0,0.14285714285714285,0.3333333333333333,0.0,0.42857142857142855
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.07692307692307693,0.0,0.11538461538461539,0.3076923076923077,0.0,0.5
