,Fp1,Fp2,AF7,AF3,AFz,F1,F5,AF8
Fp1,0.19230769230769232,0.2692307692307692,0.2692307692307692,0.0,0.2692307692307692,0.0,0.0,0.0
Fp2,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.0,0.2631578947368421,0.0,0.0,0.0
AF7,0.1,0.18333333333333332,0.5333333333333333,0.0,0.18333333333333332,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.28205128205128205,0.0,0.19230769230769232,0.3076923076923077,0.21794871794871795
AFz,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.0,0.2631578947368421,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.26229508196721313,0.0,0.22950819672131148,0.26229508196721313,0.2459016393442623
F5,0.0,0.0,0.0,0.26506024096385544,0.0,0.18072289156626506,0.3493975903614458,0.20481927710843373
AF8,0.0,0.0,0.0,0.2698412698412698,0.0,0.2222222222222222,0.2698412698412698,0.23809523809523808
