,Fp1,FC2,Fp2,AF7,C2,FC4,F2,FCz
Fp1,0.5,0.0,0.43548387096774194,0.06451612903225806,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.46956521739130436,0.0,0.4608695652173913,0.06956521739130435,0.0,0.0,0.0,0.0
AF7,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
