,Fp1,FT9,T7,TP9,O2,Fp2,TP7,AF8
Fp1,0.14325777050712785,0.144426267819584,0.144426267819584,0.0,0.14395886889460155,0.13624678663239073,0.144426267819584,0.14325777050712785
FT9,0.1371593175271438,0.15089740748947486,0.15089740748947486,0.0,0.14114779525814314,0.12918236206514513,0.15089740748947486,0.13981830268114337
T7,0.13725055432372504,0.15077605321507762,0.15077605321507762,0.0,0.14124168514412416,0.12926829268292683,0.15077605321507762,0.13991130820399114
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O2,0.14076111875286565,0.146033929390188,0.146033929390188,0.0,0.14465841357175607,0.13365428702430077,0.146033929390188,0.1428243924805135
Fp2,0.14306820980054175,0.14331445456784042,0.14331445456784042,0.0,0.14282196503324304,0.14183698596404826,0.14331445456784042,0.14232947549864566
TP7,0.1371593175271438,0.15089740748947486,0.15089740748947486,0.0,0.14114779525814314,0.12918236206514513,0.15089740748947486,0.13981830268114337
AF8,0.14122224765392538,0.14557106889448387,0.14557106889448387,0.0,0.14442664225223162,0.1334401464866102,0.14557106889448387,0.14419775692378117
